"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/31KZT4TH1AL.jpg;https://m.media-amazon.com/images/I/41XVjfsn+HL.jpg;https://m.media-amazon.com/images/I/21YZ0FaOdEL.jpg;https://m.media-amazon.com/images/I/41FdZQgNcFL.jpg;https://m.media-amazon.com/images/I/41xdnv6n8mL.jpg;https://m.media-amazon.com/images/I/41otxBAodDL.jpg;https://m.media-amazon.com/images/I/41qmiZ8n82L.jpg","Lian Li Galahad II Trinity Performance Boitier PC Refroidisseur de liquide tout-en-un 12 cm Schwarz 1 Stück(e)","256792","3.6","164.43","1","","","164.43","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CBV6SJN8","4718466013484","Lian Li",""
"https://m.media-amazon.com/images/I/51u2F5EpIpL.jpg;https://m.media-amazon.com/images/I/41L1qBZufxL.jpg","INTEL Xeon E5-1620v2 3,7GHz LGA2011 10MB Cache Tra","257534","5","183.01","","","","183.01","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00F3U00FM","0675901240055, 4053162447028","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41TjWSISKiL.jpg;https://m.media-amazon.com/images/I/51uKOCAJ-7L.jpg;https://m.media-amazon.com/images/I/41gUkbr3eLL.jpg;https://m.media-amazon.com/images/I/51WZspHPq4L.jpg;https://m.media-amazon.com/images/I/41vqQ2fIcZL.jpg;https://m.media-amazon.com/images/I/411WfodxdeL.jpg","Intel® Core™ i7-10700 Desktop-Prozessor, 8 Kerne, bis zu 4,8 GHz, LGA 1200 (Chipsatz der Intel® 400er-Reihe), 65 W","258398","4.6","","","","","558.66","225.29","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B086MG1C7C","0735858447737, 0767531551875, 5032037188722","Intel",""
"https://m.media-amazon.com/images/I/41fh3HmsWRL.jpg;https://m.media-amazon.com/images/I/51EEq8GFiNL.jpg","CPU Intel Core i7-6700 / LGA1151 / vPro / Tray","258552","3.6","","","","","746.99","454.45","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B015XEW9BA","0675901346429, 0675901376136, 4053162976955","Intel",""
"https://m.media-amazon.com/images/I/411QI+O6z-L.jpg;https://m.media-amazon.com/images/I/41F4KwHt7PL.jpg;https://m.media-amazon.com/images/I/41152YORM-L.jpg;https://m.media-amazon.com/images/I/41TejhwfUiL.jpg;https://m.media-amazon.com/images/I/41YDQcfPemL.jpg;https://m.media-amazon.com/images/I/411GUiQ-UHL.jpg;https://m.media-amazon.com/images/I/41Eg+cawmCL.jpg;https://m.media-amazon.com/images/I/41fULFAqOcL.jpg;https://m.media-amazon.com/images/I/51hhNNkSvML.jpg","Intel Core i9-11900F 11. Generation Desktop Prozessor (Basistakt: 2.5GHz Tuboboost: 5GHz, 8 Kerne, LGA1200) BX8070811900F","258786","4.5","","","","","962.87","1,189.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08X6KFM3N","0675901933315, 0735858478212, 0753459274705, 5032037215626","Intel",""
"https://m.media-amazon.com/images/I/51syQ3w0JQL.jpg;https://m.media-amazon.com/images/I/51Gqc-rvrPL.jpg;https://m.media-amazon.com/images/I/51B9b5i4mnL.jpg;https://m.media-amazon.com/images/I/51SaP3ws6PL.jpg;https://m.media-amazon.com/images/I/51aE1LHr0xL.jpg","Intel BX80677I57400 CPU Intel-Core i5-7400 Processor 6M Cache, bis zu 3.50 GHz grau","263139","4.6","","","","","194.27","44.79","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01MSTDS3N","0675901428699, 0715663068235, 0735858326254, 5032037092982","Intel",""
"https://m.media-amazon.com/images/I/41jQarJUPqL.jpg;https://m.media-amazon.com/images/I/41lz2aUDYfL.jpg;https://m.media-amazon.com/images/I/41AZVi91r-L.jpg;https://m.media-amazon.com/images/I/51c8hbgE8+L.jpg","Intel Core i7-3770/3.40G/8M Tray LGA1155 77W (Generalüberholt)","262820","4.4","","","","","125.92","61.34","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07KJSKHRQ","0603784358536","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/41FrVtOUENL.jpg;https://m.media-amazon.com/images/I/51WZspHPq4L.jpg","Intel® Core™ i7-10700F Desktop-Prozessor, 8 Kerne, bis zu 4,8 GHz, ohne Prozessorgrafik, LGA1200 (Chipsatz der Intel® 400er-Reihe), 65 W","262525","4.7","457.14","3","","","457.14","341.33","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0883MBXZ7","","Intel",""
"https://m.media-amazon.com/images/I/51rKLImqmmL.jpg;https://m.media-amazon.com/images/I/51M5Z-1S+2L.jpg;https://m.media-amazon.com/images/I/31W7qMUdfPL.jpg","Intel Core i7 4770K Prozessor (3,5GHz, Sockel LGA1150, 8MB Cache) boxed","262985","4.2","286.20","3","","","286.20","70.79","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00CO8TBQ0","0675901218658, 0735858259880, 0803982755506, 4053162337138, 5032037050371, 5032037050388","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51zwHoqkkrL.jpg","CPU|Intel|Core I5|I5-9600Kf|Coffee Lake|3700 MHz|Cores 6|9Mb|Socket Lga1151|95 Watts|Box|Bx80684I59600Kfsrfad","263945","4.5","239.00","8","","","239.00","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07MQP5LNM","0735858407700, 5032037151818","Intel",""
"https://m.media-amazon.com/images/I/51gLVXIdYoL.jpg","Intel Core i7-7700 3,6 GHz 8 MB Smart Cache Prozessoren (Intel Core i7-7xxx, LGA1151, PC, i7-7700, 64-bit, Smart Cache)","267756","4.7","229.00","","","","229.00","88.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01NCUWCRF","8592978063016","Intel",""
"https://m.media-amazon.com/images/I/51gVxmrFz6L.jpg","Intel BX80637I73770K Core i7-3770K Quad-Core Prozessor 3,5GHz 8MB Cache LGA 1155 -","265617","4.4","382.76","3","","","382.76","92.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B007SZ0EOW","0012303249871, 0012305078820, 0013257378433, 0033585425661, 0044348343764, 0079531690608, 0086000308568, 0112039990631, 0151903019931, 0151903545706, 0191120035413, 0320127564682, 0532266891813, 0675900010093, 0699741277231, 0735858241434, 0745449871872, 0778889363966, 0884501952941, 0890552716630, 1320010327010, 3609920123621, 4139052324683, 5032037036146, 5032037036153, 5053086297494, 5269692865853, 5554442242955, 7123290451475, 7337331780527, 7887117151046, 9154400096291","Intel",""
"https://m.media-amazon.com/images/I/41nLnR92bnS.jpg","AMD Ryzen 7 PRO 4750G Prozessor 3,6GHz 8MB L3","267289","5","375.99","3","","","375.99","307.32","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B099KP612N","8592978266653","AMD",""
"https://m.media-amazon.com/images/I/511EMznII9L.jpg;https://m.media-amazon.com/images/I/51DmZ2Rp4VL.jpg","Intel Prozessor - 1 x Core i7 2600/3.4 GHz - LGA1155 Socket - L3 8 MB - OEM","267526","4.4","333.13","","","","333.13","39.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Wireless","B004EBUXSU","0033585425807, 0320127534265, 0711050714181, 0735858217392, 0843024400711, 0843715108957, 0999994607381, 3609920130667, 5032037011709, 5053204479016","Intel",""
"https://m.media-amazon.com/images/I/316dgEUtLHS.jpg","AMD Ryzen 9 5950X 3,4 GHz 16 Kerne 32 Threads 64 MB Cache-Speicher Socket AM4 OEM","268614","3.7","925.94","11","","","925.94","394.56","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B094QPDTND","4260580374137, 8592978286842","AMD",""
"https://m.media-amazon.com/images/I/41W3FebDGuL.jpg;https://m.media-amazon.com/images/I/51uFM6J1UPL.jpg;https://m.media-amazon.com/images/I/41iKjtX8i+L.jpg;https://m.media-amazon.com/images/I/418QFYBzpUL.jpg;https://m.media-amazon.com/images/I/41EZKCq28FL.jpg","Intel Core i9-10900X Desktop Prozessor (10 Kerne bis zu 4,7 GHz, entsperrt, LGA2066 X299 Serie, 165 W)","269787","4.6","777.84","","","","777.84","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07YP69HTM","0735858429702","Intel",""
"https://m.media-amazon.com/images/I/41n0UZOACYL.jpg","Intel® Core™ i5-10600 Desktop-Prozessor, 6 Kerne, bis zu 4,8 GHz, LGA1200 (Chipsatz der Intel® 400er-Reihe), 65 W","269797","4.5","","","","","900.19","639.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0883PYCB7","0767531782361, 5032037187091","Intel",""
"https://m.media-amazon.com/images/I/4174ZjbWfNL.jpg;https://m.media-amazon.com/images/I/51Qn43s4ejL.jpg;https://m.media-amazon.com/images/I/514pGh7drnL.jpg","Intel SR3XE i5-8500 6C 3,0 GHz 9 MB 8GTs Prozessor (erneuert)","269685","4.3","109.99","24","","","109.99","66.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B084F3K5FN","0657768177439, 0683193973063","Intel",""
"https://m.media-amazon.com/images/I/41ufQ46KkbL.jpg","Intel Core i5-6400 2,7GHz Tray CPU","274856","3.9","253.08","","","","253.08","39.18","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B015XEW6FY","0675901346474, 0675901376198, 0808791152300, 4053162974555, 4058829194369, 5712505814765","Intel",""
"https://m.media-amazon.com/images/I/41K1BdrayBL.jpg;https://m.media-amazon.com/images/I/31BNNymImnL.jpg","AMD Ryzen 5 5600X 100-000000065","275100","4.4","","","","","172.99","178.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08VHBJ1QL","3540260185668","AMD",""
"https://m.media-amazon.com/images/I/41QTn2D6+1L.jpg;https://m.media-amazon.com/images/I/41i62Cj8tBL.jpg;https://m.media-amazon.com/images/I/51rfKYfgxeL.jpg;https://m.media-amazon.com/images/I/41t3oHRYS7L.jpg;https://m.media-amazon.com/images/I/51y7+poRO5L.jpg","Intel Xeon E5 – 2630 V2 Prozessor (2,6 GHz, Intel Xeon E5, Socket R (LGA 2011), 768 GB, DDR3-SDRAM, 1333, 400, 800, 1600 MHz)","275250","4.5","677.65","","","","677.65","31.72","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00F29HC0K","0675901242073, 0735858268837, 0735858268844, 0779184371335, 0803982923233, 0803982923240, 5032037054409, 5032037054416","Intel",""
"https://m.media-amazon.com/images/I/41CXsPEvPUL.jpg","Intel® Core™ Ultra 5 Desktop-Prozessor 225 10 Kerne (6 P-Kerne + 4 E-Kerne) bis zu 4,9 GHz","277461","4.6","209.99","4","209.99","4","206.47","236.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DT7DXXJT","0735858550833, 0735858550826","Intel",""
"https://m.media-amazon.com/images/I/51oMpR9NLlL.jpg;https://m.media-amazon.com/images/I/41L6Z7ukNWL.jpg;https://m.media-amazon.com/images/I/51Dbc6Saj5L.jpg","Intel BX80677I57500T 7. Generation Core i5-7500T Prozessor","277820","4.2","234.25","","","","234.25","58.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01MS73QK5","0735858327657","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51zwHoqkkrL.jpg","Intel Core i5-9400F 2.9GHz LGA1151 9M Cache Box CPU, BX80684I59400F","279069","4.5","303.89","15","","","303.89","67.69","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07S9M32FG","5032037150354","Intel",""
"https://m.media-amazon.com/images/I/41N22mnK6xL.jpg","Intel i5-12600K 4,90GHz LGA1700 Tray","279252","5","229.94","4","","","229.94","251.94","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09LMQLQJ3","8592978343194","Intel",""
"https://m.media-amazon.com/images/I/41a9dbo+9PL.jpg;https://m.media-amazon.com/images/I/41Pol4UvrBL.jpg","AMD AD9700AGABBOX A-Serie Prozessor schwarz","279598","4.2","","","","","492.49","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B074B856CD","4058154231715, 0730143308601, 0190017061030","AMD",""
"https://m.media-amazon.com/images/I/416Qppeh5KL.jpg","Intel CM8068403358316 - CORE I7-8700 1151 TRAY","281071","4.1","810.99","","","","810.99","127.18","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B076BMW9L5","0715663070979","Intel",""
"https://m.media-amazon.com/images/I/41iytfmc7lL.jpg;https://m.media-amazon.com/images/I/61ww9emLmnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/31SsA7VpOVL.jpg","Intel XEON E-2334 SKTLGA1200 3,40 GHz 8,00 MB Cache Tray, CM8070804495913, Schwarz","288587","5","","","","","457.23","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09MSCX7QV","8592978338473","Intel",""
"https://m.media-amazon.com/images/I/519o3QljfwS.jpg;https://m.media-amazon.com/images/I/51d0PAeYZxS.jpg;https://m.media-amazon.com/images/I/51eFqL9wQUS.jpg","Intel Core i5-8600K 3,60GHz Boxed CPU (Generalüberholt)","288640","5","159.99","","","","159.99","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B096MVC3K4","0656942093565","Intel",""
"https://m.media-amazon.com/images/I/31vuFc9UkKL.jpg","CPU CORE I7-12700K S1700 Box/3.6G BX8071512700K S RL4N IN","286128","4.4","","","","","313.16","356.43","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BKQXVVB8","5032037233996","Intel",""
"https://m.media-amazon.com/images/I/31MJYutR1FL.jpg","Intel Core i7 13700 2.1 GHz 16 Kerne 24 Threads 30 MB Cache-Speicher FCLGA1700 Socket OEM/Tray","293780","5","450.97","","","","450.97","465.64","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BXGZHGY3","8592978422417","Intel",""
"https://m.media-amazon.com/images/I/316ec1Dk9WL.jpg","Dell Intel XMM 7360 - Kit - drahtloses Mobilfunkmodem - 4G LTE Advanced","293944","4","114.94","1","","","114.94","184.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0872LCR7Z","5397184224502","Dell",""
"https://m.media-amazon.com/images/I/51ag3VXkWbL.jpg;https://m.media-amazon.com/images/I/514BqpX0RyL.jpg;https://m.media-amazon.com/images/I/51sCZGmYmlL.jpg;https://m.media-amazon.com/images/I/51EMVCbXCvL.jpg","Intel Core i7 950 (3.06GHz, 8 MB Cache, LGA 1366, QPI 4.8 GT FSB)","297875","4.1","183.03","","","","183.03","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B002A6G3V2","0735858208451, 0999993884783, 5032037009454, 7358582084516","Intel",""
"https://m.media-amazon.com/images/I/51e7Imxjc8L.jpg;https://m.media-amazon.com/images/I/51aqeVjFnjL.jpg","Intel Core i7 (3770) 3,7 GHz Quad Core Prozessor 8 MB L3 Cache 5 GT/s Busgeschwindigkeit (Generalüberholt)","300477","3.8","","","","","124.99","61.34","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07Z9CKL2V","0714752622693","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/31c+qQv4sSL.jpg","Intel Core i5-11600KF 11. Generation Desktop Prozessor (Basistakt: 3.9GHz Tuboboost: 4.9GHz, 6 Kerne, LGA1200) BX8070811600KF","297233","4.4","355.31","","","","355.31","699.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08TY7PQC9","","Intel",""
"https://m.media-amazon.com/images/I/41w7sj2ZcZL.jpg;https://m.media-amazon.com/images/I/51RzYM7YAjL.jpg;https://m.media-amazon.com/images/I/51jAgrWbrxL.jpg;https://m.media-amazon.com/images/I/61V4-TdhlgL.jpg","Intel Core i5-7600K 3,8 GHz QuadCore 6 MB Cache CPU – Schwarz (Renewed)","298553","4.7","124.99","","","","124.99","46.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07NXY3NHS","0034722767828","Intel",""
"https://m.media-amazon.com/images/I/31b8cM8sFgL.jpg","CPU Intel Xeon E-2388G/3.2 GHz/16MB/UP/LGA1200/Tray","299548","5","","","","","937.29","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BMQSKYX1","0675901923842","Intel",""
"https://m.media-amazon.com/images/I/31917ObebKL.jpg;https://m.media-amazon.com/images/I/41jfPn0BuRL.jpg;https://m.media-amazon.com/images/I/01PB2vYoJ8L.jpg;https://m.media-amazon.com/images/I/01AMS-rsniL.jpg;https://m.media-amazon.com/images/I/01VoU1XAxdL.jpg","Mikrobang krosnelÄ— SAMSUNG MG23K3614AK/BA","304829","5","170.26","15","","","170.26","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Major Appliances","B0C277GD6J","8806090397288","Samsung",""
"https://m.media-amazon.com/images/I/51YJoTfFMkL.jpg","Intel Core i7-6700T 2,8GHz Tray CPU","301718","4.7","200.00","","","","199.92","135.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B015XEWPDC","0675901346436, 0675901376143, 4053162974517, 4054318732319","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51OEvfZpJML.jpg","Intel Core i3-10320 (Basistakt: 3,80GHZ; Sockel: LGA1200; 65Watt) Box, BX8070110320","307863","4.5","151.84","1","","","151.84","499.99","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0883MT6Z8","5032037186872","Intel",""
"https://m.media-amazon.com/images/I/51EBEKZNAzL.jpg","Intel Xeon Hc X5690 Prozessor (Renewed)","310756","5","119.99","","","","119.99","187.27","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07J545K1V","0603784269214","Intel",""
"https://m.media-amazon.com/images/I/510qeyOqPrL.jpg;https://m.media-amazon.com/images/I/513AaGG3kaL.jpg","INTEL Xeon E5-2698v4 2,20GHz LGA2011-3 50MB Cache Tray CPU","324519","5","735.24","","","","735.24","133.41","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B01DTYQHTG","0080177854026, 0675901378239, 8592978059750","Intel",""
"https://m.media-amazon.com/images/I/419bs0UMD0L.jpg;https://m.media-amazon.com/images/I/61x5vFX34oL.jpg;https://m.media-amazon.com/images/I/51rYvBRk8LL.jpg","Intel Core i7-8700T 3.2GHz Tray","312238","5","356.25","6","","","356.25","235.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07BYZ3MYG","8592978094874","Intel",""
"https://m.media-amazon.com/images/I/31b8cM8sFgL.jpg","CPU Intel XEON Silver 4310/12x2.1GHz/18MB/120W","312421","5","","","","","709.91","857.22","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09MSCRTBQ","0675901957137","Intel",""
"https://m.media-amazon.com/images/I/51wwy3uSBOL.jpg","Intel Core i5-3570K Prozessor (3,4GHz, 6MB Cache, Sockel 1155) Boxed","314301","4.5","298.51","3","","","298.51","299.98","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B007SZ0E1K","0069060105513, 0675900010451, 0735858241687, 0735858241694, 0735858243001, 0778889363980, 0803982788153, 5032037036399, 5032037037709","Intel",""
"https://m.media-amazon.com/images/I/41bPqsiQSHL.jpg","CPU Intel Xeon W-2245/8x3.9/16.5MB/FCLGA2066","320223","5","675.65","3","","","675.65","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B093Z65GXH","8592978263188","Intel",""
"https://m.media-amazon.com/images/I/51KcX5RvY4L.jpg;https://m.media-amazon.com/images/I/41YnqYO7naL.jpg;https://m.media-amazon.com/images/I/51SFYZHZbWL.jpg;https://m.media-amazon.com/images/I/41Qh6oraYTL.jpg","Intel Core i3-3220 Prozessor (3,1GHz, L3 Cache, Sockel 1155) Boxed","316385","3.8","215.90","22","","","207.61","172.98","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B008F65MO0","0069060111941, 0071898878781, 0080850197730, 0100177270227, 0163120566082, 0675901159593, 0707223264980, 0727610472880, 0735858245913, 3014587453293, 5032037040426, 5032037040433, 5053460858167, 5053973172163, 5054629289594, 5436639780078, 5482491239315, 5482491239438, 5554442243150, 7337331801208, 7755774172844, 9865745925138","Intel",""
"https://m.media-amazon.com/images/I/51twvulvWdL.jpg;https://m.media-amazon.com/images/I/51mQri79GXL.jpg;https://m.media-amazon.com/images/I/51AKBlmZkiL.jpg","Intel Core i3-8100 Desktop-Prozessor 4-Kern 3,6 GHz LGA1151 300er-Serie 65 W BX80684i38100. Processor","317556","4.3","","","","","349.39","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07938SNBB","0735858367417","Intel",""
"https://m.media-amazon.com/images/I/51hEWfqmLaL.jpg;https://m.media-amazon.com/images/I/51yRjfYzahL.jpg;https://m.media-amazon.com/images/I/51cDFMHcSFL.jpg;https://m.media-amazon.com/images/I/41wcBEPMK1L.jpg;https://m.media-amazon.com/images/I/61x5vFX34oL.jpg","Intel Core i3-8100 Desktop-Prozessor 4-Kern 3,6 GHz LGA1151 300er-Serie 65 W BX80684i38100. Processor","317556","4.3","236.59","3","","","236.59","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0793CD3V2","","Intel",""
"https://m.media-amazon.com/images/I/41bZ3oUQRWL.jpg","Intel CoreTM i5-8400T Prozessor (9M Cache, up to 3.30 GHz) 1,70 GHz 9 MB Prozessor – Prozessoren (up to 3.30 GHz), 1,70 GHz, 14 nm, 9 MB, 3,30 GHz, DMI3, Coffee Lake (Generalüberholt)","323288","5","129.99","","","","129.99","81.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CKV47C74","0657768697296","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg","Intel Core i7-9700F Tablett","324895","4","","","","","419.98","177.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07YCY3P46","0675901759625","Intel",""
"https://m.media-amazon.com/images/I/31mGxjBtTVL.jpg","INTEL Core I5-4590 3,3GHz LGA1150 6MB Cache Tray C","327928","3.6","291.72","1","","","291.72","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B00KASG3PI","0675901259743, 4053162795785","Intel",""
"https://m.media-amazon.com/images/I/41qQ18gNxgL.jpg","Intel Xeon Processor E5-2699V4 CM8066002022506 (Certified Refurbished)","330731","5","324.99","","","","324.99","399.95","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","CE","B07HCX6WNK","0748926611800","Intel",""
"https://m.media-amazon.com/images/I/31b8cM8sFgL.jpg;https://m.media-amazon.com/images/I/41MfcOKQZ-L.jpg;https://m.media-amazon.com/images/I/41xsXhkfmiL.jpg;https://m.media-amazon.com/images/I/41uBiR7xXEL.jpg","INTEL Xeon Silver 4210R 2,4 GHz FC-LGA3647 13,75 M Cache Tray CPU","330463","5","","","","","906.39","152.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B08586QG9N","0675901787512","Intel",""
"https://m.media-amazon.com/images/I/41dk4XQWi1L.jpg;https://m.media-amazon.com/images/I/418ch9ZQcHL.jpg;https://m.media-amazon.com/images/I/513grjjL5kL.jpg;https://m.media-amazon.com/images/I/51OgekXfaAL.jpg;https://m.media-amazon.com/images/I/31Edslqk59L.jpg;https://m.media-amazon.com/images/I/4182zlUsjqL.jpg","Super Flower Leadex VII SF-1200F14XP Platinum 1200Watt PSU","333084","5","","","","","225.00","0.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CYTK6LNQ","4711213446771","Super Flower",""
